class,coreset_ratio,memory_bank_size,training_time_s,auroc,auprc,f1,accuracy
hazelnut,1%,2446,688.539751291275,0.9780612244897959,0.9819604254950779,0.9010989010989011,0.898876404494382
hazelnut,5%,12230,0.0,0.960204081632653,0.9771470273213946,0.9166666666666666,0.9101123595505618
hazelnut,10%,24460,4445.624123573303,0.9928571428571429,0.9945453144643834,0.9473684210526315,0.9438202247191011
carpet,1%,1756,423.4458785057068,0.891156462585034,0.9566841173374081,0.8347826086956521,0.7912087912087912
carpet,5%,8780,0.0,0.8679138321995464,0.9474506523698574,0.8035714285714286,0.7582417582417582
carpet,10%,17561,2393.5295054912567,0.8628117913832198,0.9429925845557716,0.7663551401869159,0.7252747252747253
zipper,1%,1505,318.52446389198303,0.7574404761904762,0.889896964950374,0.8192771084337349,0.7413793103448276
zipper,5%,7526,0.0,0.8251488095238095,0.9229829615699123,0.8050314465408805,0.7327586206896551
zipper,10%,15052,1778.964557647705,0.8031994047619048,0.9034140223351599,0.8685714285714285,0.8017241379310345
